Timestamp	Scenario	ECT	domContentLoaded	domComplete
1532870549070	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	678,699999989476	1943,49999999395
1532870552225	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	663,400000019465	1919,09999999916
1532870555452	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	726,000000024214	1986,49999999907
1532870558718	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	778,200000000652	2037,79999999097
1532870561962	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	645,000000018626	2026,20000002207
1532870565218	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	782,600000005914	2031,30000000237
1532870568446	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	751,900000002934	2017,3000000068
1532870571703	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	758,499999996275	2011,3999999885
1532870574930	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	738,500000006752	2011,3999999885
1532870578144	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	669,500000018161	1979,09999999683
1532870581421	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	724,599999986822	1981,89999998431
1532870584626	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	721,600000018952	1982,9000000027
1532870587823	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	730,500000005122	1978,29999998794
1532870591104	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	643,800000019837	2070,20000001648
1532870594305	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	696,39999998617	1963,69999999297
1532870597518	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	624,400000000605	1967,60000000359
1532870600761	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	759,900000004564	2016,4999999979
1532870604062	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	617,20000000787	2040,80000001704
1532870607295	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	746,500000008382	1998,20000000182
1532870610546	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	673,199999990175	2034,09999998985
1532870613813	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	764,699999999721	2023,79999999539
1532870617088	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	664,100000023609	2040,99999999744
1532870620322	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	756,300000008196	2019,20000000973
1532870623594	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	762,500000011642	2018,00000001094
1532870626796	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	602,1999999939	1964,39999999711
1532870630075	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	763,899999990827	2023,30000000074
1532870633264	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	727,000000013504	1991,70000001322
1532870636405	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	690,800000011222	1945,60000000638
1532870639616	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	755,100000009406	2004,89999999991
1532870642804	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	608,299999992596	1983,79999998724
1532870645951	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	625,700000004144	1942,69999998505
1532870649178	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	638,600000005681	2000,89999998454
1532870652385	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	716,699999989942	1976,69999999926
1532870655608	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	632,299999997485	1994,60000000545
1532870658782	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	608,1000000122	1945,70000001113
1532870662028	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	716,599999985192	2013,69999998133
1532870665182	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	706,999999994878	1959,29999998771
1532870668387	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	618,500000011409	1981,30000001402
1532870671594	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	664,300000004005	1982,50000001281
1532870674822	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	616,89999999362	1985,09999999078
1532870677961	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	666,599999996834	1925,19999999786
1532870681155	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	665,399999998044	1979,69999999623
1532870684257	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	656,59999998752	1910,19999998389
1532870687530	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	764,200000005076	2036,00000002189
1532870690784	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	704,799999977695	2044,69999999856
1532870693967	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	684,700000012526	1956,39999999548
1532870697163	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	690,800000011222	1953,20000001811
1532870700439	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	653,599999990547	2030,30000001308
1532870703622	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	621,100000018487	1978,90000001644
1532870706789	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	690,300000016578	1951,60000000033
1532870710082	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	756,699999998091	2049,09999997471
1532870713230	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	676,000000006752	1936,60000001546
1532870716410	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	709,000000002561	1963,40000000782
1532870719612	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	726,900000008754	1976,30000000936
1532870722747	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	604,899999976624	1912,59999998147
1532870726042	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	637,400000006892	2039,300000004
1532870729262	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	745,900000008987	1997,39999999292
1532870732520	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	637,000000016997	2015,60000001336
1532870735720	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	736,299999989569	1991,39999999898
1532870738987	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	780,499999993481	2051,7000000109
1532870742136	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	633,299999986775	1890,50000000861
1532870745385	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	667,499999981374	2024,19999998528
1532870748615	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	743,200000026263	1994,7000000102
1532870751830	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	745,500000019092	2001,79999999818
1532870755034	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	642,800000001444	1992,79999997816
1532870758187	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	666,599999996834	1924,49999999371
1532870761371	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	667,300000000978	1927,99999998533
1532870764573	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	629,799999995157	1975,79999998561
1532870767799	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	758,00000000163	2011,30000001285
1532870770999	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	612,200000003213	1965,5999999959
1532870774116	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	642,500000016298	1899,90000001853
1532870777388	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	768,800000019837	2035,10000000824
1532870780606	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	708,599999983562	1963,19999999832
1532870783838	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	647,599999996601	2001,59999998868
1532870787025	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	713,500000012573	1974,90000000107
1532870790157	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	667,799999995623	1926,99999999604
1532870793338	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	693,300000013551	1948,60000000335
1532870796565	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	730,299999995623	1989,60000000079
1532870799678	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	647,599999996601	1905,99999998813
1532870802808	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	687,900000018999	1945,20000001648
1532870806083	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	655,400000017835	2047,90000000503
1532870809331	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	635,000000009313	1998,49999998696
1532870812535	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	700,600000011036	1964,99999999651
1532870815700	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	697,000000014668	1958,40000000317
1532870818901	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	621,199999994133	2013,09999998193
1532870822016	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	673,300000024028	1926,00000000675
1532870825159	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	652,600000001257	1904,90000002319
1532870828400	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	737,699999997858	1990,39999998058
1532870831635	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	642,900000006193	1991,39999999898
1532870834806	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	616,600000008475	1976,09999999986
1532870838113	 /lazy-loading-with-intersection-observer-api-and-ect/	 3g	796,80000001099	2064,80000002193
1532870849854	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2084,00000000256	5140,69999998901
1532870859171	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2169,50000001816	5203,70000001276
1532870868488	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2234,70000000088	5188,09999999939
1532870877660	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2105,19999999087	5054,79999998352
1532870886891	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2121,59999998403	5070,59999997728
1532870896057	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2118,50000001141	5072,10000001942
1532870905255	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2140,79999999376	5066,80000000051
1532870914539	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2230,99999999977	5188,09999999939
1532870923880	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2244,39999999595	5205,69999999134
1532870933206	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2119,69999998109	5186,59999998636
1532870942550	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2220,20000001066	5180,49999998766
1532870951717	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2068,4000000183	5023,60000001499
1532870961067	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2220,29999998631	5189,69999998808
1532870970349	 /lazy-loading-with-intersection-observer-api-and-ect/	 2g	2192,00000001001	5128,30000001122
1532870987227	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2594,89999999641	6112,09999999846
1532870998066	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2609,29999998189	6126,19999999879
1532871008908	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2603,20000001229	6117,59999999777
1532871019747	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2625,2000000095	6139,10000000033
1532871030650	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2609,80000000563	6178,59999998473
1532871041427	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2619,60000000545	6128,20000000647
1532871052267	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2612,80000000261	6122,00000000303
1532871063105	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2612,39999998361	6122,89999998757
1532871073945	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2603,99999999208	6114,80000001029
1532871084789	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2629,89999999991	6143,69999998598
1532871095918	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2611,49999999907	6413,40000001946
1532871107049	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2573,7000000081	6371,19999999413
1532871117884	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2628,70000000112	6136,70000000275
1532871128733	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2560,89999998221	6080,59999998659
1532871139576	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2603,60000000219	6116,89999999362
1532871150402	 /lazy-loading-with-intersection-observer-api-and-ect/	 slow-2g	2606,29999998491	6117,59999999777
1532873254062	 /without-lazy-loading/	 slow-2g	3193,1999999797	1211978,5
1532874470783	 /without-lazy-loading/	 slow-2g	3208,10000001802	1211991,20000002
1532875687481	 /without-lazy-loading/	 slow-2g	3188,89999997918	1211979,1
1532876904185	 /without-lazy-loading/	 slow-2g	3467,99999999348	1211964,19999999
1532878120875	 /without-lazy-loading/	 slow-2g	3189,99999997322	1211984,99999999
1532879124259	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,39999997895	419204,800000007
1532879548207	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,59999999939	419227,799999993
1532879972107	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,8999999892	419228,000000003
1532880396055	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,50000001281	419200,100000016
1532880819977	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,59999999613	419215,100000001
1532881243895	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,99999999395	419237,399999984
1532881668104	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,10000000615	419509,900000005
1532882092034	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,50000000838	419228,900000016
1532882515956	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2578,89999999315	419180,800000002
1532882939887	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,89999999967	419219,000000012
1532882947755	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,30000000959	3178,89999999898
1532882955727	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,69999997667	3253,89999998151
1532882963742	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2595,50000002491	3319,70000002184
1532882971739	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,79999999492	3425,60000001686
1532882979669	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,79999999958	3443,49999999395
1532882987694	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,99999997695	3271,49999997346
1532882995738	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,09999998799	3417,19999999623
1532883003686	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,40000002203	3446,20000000577
1532883011739	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,99999999069	3290,50000000279
